user_id,event_timestamp,event_name,event_date
104265,2026-07-01 18:00:00,onboarding_step_1_completed,2026-07-01
105049,2026-07-01 18:00:00,onboarding_started,2026-07-01
105550,2026-07-01 18:00:00,onboarding_step_1_completed,2026-07-01
105634,2026-07-01 18:00:00,onboarding_step_3_completed,2026-07-01
105736,2026-07-01 18:00:00,onboarding_step_1_completed,2026-07-01
106646,2026-07-01 18:00:00,onboarding_step_3_completed,2026-07-01
106867,2026-07-01 18:00:00,onboarding_step_3_completed,2026-07-01
106974,2026-07-01 18:00:00,onboarding_started,2026-07-01
107018,2026-07-01 18:00:00,onboarding_step_2_completed,2026-07-01
107407,2026-07-01 18:00:00,onboarding_step_1_completed,2026-07-01
109179,2026-07-01 18:00:00,onboarding_started,2026-07-01
109466,2026-07-01 18:00:00,onboarding_started,2026-07-01
109672,2026-07-01 18:00:00,onboarding_step_2_completed,2026-07-01
109864,2026-07-01 18:00:00,onboarding_step_1_completed,2026-07-01
110459,2026-07-01 18:00:00,onboarding_started,2026-07-01
110797,2026-07-01 18:00:00,onboarding_step_1_completed,2026-07-01
111397,2026-07-01 18:00:00,onboarding_step_3_completed,2026-07-01
111512,2026-07-01 18:00:00,onboarding_started,2026-07-01
112030,2026-07-01 18:00:00,onboarding_started,2026-07-01
112030,2026-07-01 18:00:00,onboarding_step_2_completed,2026-07-01
112210,2026-07-01 18:00:00,onboarding_step_2_completed,2026-07-01
113259,2026-07-01 18:00:00,onboarding_started,2026-07-01
113848,2026-07-01 18:00:00,onboarding_started,2026-07-01
100430,2026-07-01 19:00:00,onboarding_step_3_completed,2026-07-01
100502,2026-07-01 19:00:00,onboarding_started,2026-07-01
100626,2026-07-01 19:00:00,onboarding_started,2026-07-01
101319,2026-07-01 19:00:00,onboarding_started,2026-07-01
102497,2026-07-01 19:00:00,onboarding_started,2026-07-01
103003,2026-07-01 19:00:00,onboarding_started,2026-07-01
104323,2026-07-01 19:00:00,onboarding_step_3_completed,2026-07-01
105342,2026-07-01 19:00:00,onboarding_step_2_completed,2026-07-01
105432,2026-07-01 19:00:00,core_action,2026-07-01
109220,2026-07-01 19:00:00,onboarding_started,2026-07-01
109268,2026-07-01 19:00:00,onboarding_started,2026-07-01
110491,2026-07-01 19:00:00,onboarding_started,2026-07-01
110956,2026-07-01 19:00:00,onboarding_step_1_completed,2026-07-01
111081,2026-07-01 19:00:00,onboarding_started,2026-07-01
111831,2026-07-01 19:00:00,onboarding_step_2_completed,2026-07-01
112126,2026-07-01 19:00:00,onboarding_step_1_completed,2026-07-01
112774,2026-07-01 19:00:00,onboarding_step_3_completed,2026-07-01
113741,2026-07-01 19:00:00,onboarding_started,2026-07-01
114063,2026-07-01 19:00:00,onboarding_step_3_completed,2026-07-01
100406,2026-07-02 01:00:00,onboarding_step_3_completed,2026-07-02
101461,2026-07-02 01:00:00,onboarding_step_2_completed,2026-07-02
101819,2026-07-02 01:00:00,onboarding_started,2026-07-02
101946,2026-07-02 01:00:00,onboarding_started,2026-07-02
101946,2026-07-02 01:00:00,onboarding_step_3_completed,2026-07-02
101982,2026-07-02 01:00:00,onboarding_step_2_completed,2026-07-02
101982,2026-07-02 01:00:00,onboarding_step_3_completed,2026-07-02
102308,2026-07-02 01:00:00,onboarding_started,2026-07-02
102686,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
102975,2026-07-02 01:00:00,onboarding_started,2026-07-02
102990,2026-07-02 01:00:00,onboarding_step_3_completed,2026-07-02
103380,2026-07-02 01:00:00,onboarding_step_3_completed,2026-07-02
103896,2026-07-02 01:00:00,onboarding_started,2026-07-02
104047,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
104047,2026-07-02 01:00:00,onboarding_step_2_completed,2026-07-02
104525,2026-07-02 01:00:00,onboarding_step_2_completed,2026-07-02
104710,2026-07-02 01:00:00,onboarding_step_2_completed,2026-07-02
105129,2026-07-02 01:00:00,onboarding_step_2_completed,2026-07-02
105169,2026-07-02 01:00:00,onboarding_step_3_completed,2026-07-02
105435,2026-07-02 01:00:00,onboarding_started,2026-07-02
106610,2026-07-02 01:00:00,onboarding_started,2026-07-02
106836,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
106867,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
107111,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
108223,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
108545,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
109317,2026-07-02 01:00:00,onboarding_started,2026-07-02
110018,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
110117,2026-07-02 01:00:00,onboarding_started,2026-07-02
110768,2026-07-02 01:00:00,onboarding_step_3_completed,2026-07-02
111190,2026-07-02 01:00:00,onboarding_started,2026-07-02
111358,2026-07-02 01:00:00,onboarding_step_2_completed,2026-07-02
111385,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
111385,2026-07-02 01:00:00,onboarding_step_2_completed,2026-07-02
112774,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
112891,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
113446,2026-07-02 01:00:00,core_action,2026-07-02
113741,2026-07-02 01:00:00,onboarding_step_2_completed,2026-07-02
113779,2026-07-02 01:00:00,onboarding_started,2026-07-02
114358,2026-07-02 01:00:00,onboarding_step_3_completed,2026-07-02
114549,2026-07-02 01:00:00,onboarding_started,2026-07-02
114756,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
114820,2026-07-02 01:00:00,onboarding_step_1_completed,2026-07-02
114897,2026-07-02 01:00:00,onboarding_step_3_completed,2026-07-02
114958,2026-07-02 01:00:00,onboarding_started,2026-07-02
100399,2026-07-02 02:00:00,onboarding_started,2026-07-02
100567,2026-07-02 02:00:00,onboarding_step_3_completed,2026-07-02
101324,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
101819,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
102026,2026-07-02 02:00:00,onboarding_started,2026-07-02
102026,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
102495,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
102594,2026-07-02 02:00:00,onboarding_started,2026-07-02
102594,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
103094,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
104030,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
104047,2026-07-02 02:00:00,onboarding_started,2026-07-02
104371,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
104496,2026-07-02 02:00:00,core_action,2026-07-02
105133,2026-07-02 02:00:00,onboarding_started,2026-07-02
105232,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
105432,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
105435,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
106210,2026-07-02 02:00:00,onboarding_started,2026-07-02
106281,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
106281,2026-07-02 02:00:00,onboarding_step_3_completed,2026-07-02
106546,2026-07-02 02:00:00,onboarding_started,2026-07-02
106836,2026-07-02 02:00:00,onboarding_started,2026-07-02
106867,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
106941,2026-07-02 02:00:00,onboarding_started,2026-07-02
106974,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
107018,2026-07-02 02:00:00,core_action,2026-07-02
107374,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
107565,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
107869,2026-07-02 02:00:00,onboarding_started,2026-07-02
108008,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
108025,2026-07-02 02:00:00,onboarding_started,2026-07-02
108188,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
108395,2026-07-02 02:00:00,onboarding_started,2026-07-02
108851,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
109329,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
109494,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
109809,2026-07-02 02:00:00,core_action,2026-07-02
110287,2026-07-02 02:00:00,core_action,2026-07-02
110607,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
110798,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
110970,2026-07-02 02:00:00,onboarding_started,2026-07-02
111385,2026-07-02 02:00:00,onboarding_started,2026-07-02
111478,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
111765,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
112505,2026-07-02 02:00:00,onboarding_started,2026-07-02
112714,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
114063,2026-07-02 02:00:00,onboarding_step_1_completed,2026-07-02
114063,2026-07-02 02:00:00,onboarding_step_2_completed,2026-07-02
114643,2026-07-02 02:00:00,onboarding_started,2026-07-02
100268,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
100660,2026-07-02 03:00:00,onboarding_step_3_completed,2026-07-02
101761,2026-07-02 03:00:00,onboarding_step_2_completed,2026-07-02
102026,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
103041,2026-07-02 03:00:00,onboarding_started,2026-07-02
104444,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
104525,2026-07-02 03:00:00,core_action,2026-07-02
104857,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
104857,2026-07-02 03:00:00,onboarding_step_3_completed,2026-07-02
104961,2026-07-02 03:00:00,onboarding_step_3_completed,2026-07-02
105002,2026-07-02 03:00:00,onboarding_started,2026-07-02
105002,2026-07-02 03:00:00,onboarding_step_2_completed,2026-07-02
105294,2026-07-02 03:00:00,onboarding_step_2_completed,2026-07-02
105297,2026-07-02 03:00:00,onboarding_step_3_completed,2026-07-02
105343,2026-07-02 03:00:00,onboarding_step_2_completed,2026-07-02
105390,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
105736,2026-07-02 03:00:00,core_action,2026-07-02
106020,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
106126,2026-07-02 03:00:00,onboarding_step_2_completed,2026-07-02
106189,2026-07-02 03:00:00,onboarding_step_2_completed,2026-07-02
106230,2026-07-02 03:00:00,core_action,2026-07-02
106294,2026-07-02 03:00:00,onboarding_step_2_completed,2026-07-02
106733,2026-07-02 03:00:00,onboarding_started,2026-07-02
107132,2026-07-02 03:00:00,onboarding_step_2_completed,2026-07-02
107736,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
107921,2026-07-02 03:00:00,onboarding_step_2_completed,2026-07-02
108395,2026-07-02 03:00:00,onboarding_step_3_completed,2026-07-02
109179,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
109436,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
110797,2026-07-02 03:00:00,onboarding_step_2_completed,2026-07-02
111478,2026-07-02 03:00:00,onboarding_step_3_completed,2026-07-02
111722,2026-07-02 03:00:00,onboarding_started,2026-07-02
112419,2026-07-02 03:00:00,onboarding_started,2026-07-02
112891,2026-07-02 03:00:00,onboarding_step_3_completed,2026-07-02
113225,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
113369,2026-07-02 03:00:00,onboarding_step_2_completed,2026-07-02
113747,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
113951,2026-07-02 03:00:00,onboarding_started,2026-07-02
114060,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
114189,2026-07-02 03:00:00,onboarding_started,2026-07-02
114506,2026-07-02 03:00:00,onboarding_step_1_completed,2026-07-02
100016,2026-07-02 04:00:00,onboarding_step_2_completed,2026-07-02
100382,2026-07-02 04:00:00,onboarding_step_2_completed,2026-07-02
102162,2026-07-02 04:00:00,onboarding_started,2026-07-02
102308,2026-07-02 04:00:00,onboarding_step_2_completed,2026-07-02
103011,2026-07-02 04:00:00,onboarding_step_3_completed,2026-07-02
104399,2026-07-02 04:00:00,onboarding_started,2026-07-02
105203,2026-07-02 04:00:00,onboarding_step_2_completed,2026-07-02
105390,2026-07-02 04:00:00,onboarding_step_2_completed,2026-07-02
106294,2026-07-02 04:00:00,onboarding_step_3_completed,2026-07-02
106472,2026-07-02 04:00:00,onboarding_step_2_completed,2026-07-02
106533,2026-07-02 04:00:00,onboarding_step_1_completed,2026-07-02
107132,2026-07-02 04:00:00,onboarding_started,2026-07-02
107251,2026-07-02 04:00:00,onboarding_step_1_completed,2026-07-02
107251,2026-07-02 04:00:00,core_action,2026-07-02
107499,2026-07-02 04:00:00,onboarding_started,2026-07-02
107499,2026-07-02 04:00:00,onboarding_step_1_completed,2026-07-02
107869,2026-07-02 04:00:00,onboarding_step_2_completed,2026-07-02
108739,2026-07-02 04:00:00,onboarding_started,2026-07-02
109213,2026-07-02 04:00:00,onboarding_started,2026-07-02
109436,2026-07-02 04:00:00,onboarding_step_3_completed,2026-07-02
109672,2026-07-02 04:00:00,onboarding_step_1_completed,2026-07-02
110287,2026-07-02 04:00:00,onboarding_started,2026-07-02
110701,2026-07-02 04:00:00,onboarding_step_1_completed,2026-07-02
110961,2026-07-02 04:00:00,onboarding_step_3_completed,2026-07-02
111285,2026-07-02 04:00:00,onboarding_started,2026-07-02
111358,2026-07-02 04:00:00,onboarding_step_1_completed,2026-07-02
111478,2026-07-02 04:00:00,onboarding_started,2026-07-02
111478,2026-07-02 04:00:00,core_action,2026-07-02
112894,2026-07-02 04:00:00,onboarding_started,2026-07-02
100268,2026-07-02 05:00:00,core_action,2026-07-02
100382,2026-07-02 05:00:00,onboarding_step_3_completed,2026-07-02
100660,2026-07-02 05:00:00,core_action,2026-07-02
101076,2026-07-02 05:00:00,onboarding_step_2_completed,2026-07-02
101982,2026-07-02 05:00:00,onboarding_step_1_completed,2026-07-02
102171,2026-07-02 05:00:00,onboarding_step_3_completed,2026-07-02
102323,2026-07-02 05:00:00,onboarding_step_1_completed,2026-07-02
102497,2026-07-02 05:00:00,onboarding_step_1_completed,2026-07-02
102686,2026-07-02 05:00:00,onboarding_step_3_completed,2026-07-02
103003,2026-07-02 05:00:00,onboarding_step_1_completed,2026-07-02
103017,2026-07-02 05:00:00,onboarding_step_3_completed,2026-07-02
104323,2026-07-02 05:00:00,onboarding_step_1_completed,2026-07-02
104496,2026-07-02 05:00:00,onboarding_step_2_completed,2026-07-02
105303,2026-07-02 05:00:00,onboarding_step_2_completed,2026-07-02
105756,2026-07-02 05:00:00,onboarding_started,2026-07-02
105947,2026-07-02 05:00:00,onboarding_started,2026-07-02
106619,2026-07-02 05:00:00,onboarding_started,2026-07-02
106619,2026-07-02 05:00:00,onboarding_step_2_completed,2026-07-02
109213,2026-07-02 05:00:00,onboarding_step_2_completed,2026-07-02
109220,2026-07-02 05:00:00,onboarding_step_2_completed,2026-07-02
109436,2026-07-02 05:00:00,onboarding_started,2026-07-02
109809,2026-07-02 05:00:00,onboarding_step_2_completed,2026-07-02
110086,2026-07-02 05:00:00,core_action,2026-07-02
110196,2026-07-02 05:00:00,onboarding_started,2026-07-02
110240,2026-07-02 05:00:00,onboarding_started,2026-07-02
110423,2026-07-02 05:00:00,onboarding_step_2_completed,2026-07-02
110607,2026-07-02 05:00:00,onboarding_step_2_completed,2026-07-02
110961,2026-07-02 05:00:00,core_action,2026-07-02
111195,2026-07-02 05:00:00,onboarding_step_2_completed,2026-07-02
111946,2026-07-02 05:00:00,onboarding_step_1_completed,2026-07-02
114077,2026-07-02 05:00:00,onboarding_step_3_completed,2026-07-02
114358,2026-07-02 05:00:00,onboarding_started,2026-07-02
114877,2026-07-02 05:00:00,onboarding_started,2026-07-02
101089,2026-07-02 06:00:00,onboarding_started,2026-07-02
101844,2026-07-02 06:00:00,onboarding_step_1_completed,2026-07-02
102004,2026-07-02 06:00:00,onboarding_started,2026-07-02
102254,2026-07-02 06:00:00,onboarding_step_1_completed,2026-07-02
102772,2026-07-02 06:00:00,onboarding_step_1_completed,2026-07-02
102853,2026-07-02 06:00:00,onboarding_started,2026-07-02
103391,2026-07-02 06:00:00,onboarding_step_3_completed,2026-07-02
104092,2026-07-02 06:00:00,onboarding_step_2_completed,2026-07-02
104371,2026-07-02 06:00:00,onboarding_step_1_completed,2026-07-02
104525,2026-07-02 06:00:00,onboarding_step_1_completed,2026-07-02
105102,2026-07-02 06:00:00,onboarding_started,2026-07-02
105435,2026-07-02 06:00:00,onboarding_step_2_completed,2026-07-02
105634,2026-07-02 06:00:00,onboarding_step_1_completed,2026-07-02
105693,2026-07-02 06:00:00,onboarding_started,2026-07-02
106098,2026-07-02 06:00:00,onboarding_step_2_completed,2026-07-02
106281,2026-07-02 06:00:00,onboarding_step_1_completed,2026-07-02
106911,2026-07-02 06:00:00,onboarding_step_3_completed,2026-07-02
107736,2026-07-02 06:00:00,onboarding_started,2026-07-02
108592,2026-07-02 06:00:00,onboarding_step_2_completed,2026-07-02
110240,2026-07-02 06:00:00,onboarding_step_2_completed,2026-07-02
110421,2026-07-02 06:00:00,onboarding_step_2_completed,2026-07-02
110423,2026-07-02 06:00:00,onboarding_started,2026-07-02
110599,2026-07-02 06:00:00,onboarding_step_2_completed,2026-07-02
110768,2026-07-02 06:00:00,core_action,2026-07-02
111512,2026-07-02 06:00:00,onboarding_step_2_completed,2026-07-02
112206,2026-07-02 06:00:00,onboarding_step_1_completed,2026-07-02
112891,2026-07-02 06:00:00,onboarding_step_2_completed,2026-07-02
113194,2026-07-02 06:00:00,onboarding_step_2_completed,2026-07-02
113446,2026-07-02 06:00:00,onboarding_step_1_completed,2026-07-02
114189,2026-07-02 06:00:00,onboarding_step_2_completed,2026-07-02
114877,2026-07-02 06:00:00,core_action,2026-07-02
114958,2026-07-02 06:00:00,onboarding_step_3_completed,2026-07-02
100268,2026-07-02 07:00:00,onboarding_step_3_completed,2026-07-02
101089,2026-07-02 07:00:00,onboarding_step_3_completed,2026-07-02
101324,2026-07-02 07:00:00,onboarding_started,2026-07-02
101461,2026-07-02 07:00:00,core_action,2026-07-02
101694,2026-07-02 07:00:00,onboarding_step_1_completed,2026-07-02
103740,2026-07-02 07:00:00,onboarding_step_2_completed,2026-07-02
104046,2026-07-02 07:00:00,onboarding_step_3_completed,2026-07-02
105169,2026-07-02 07:00:00,core_action,2026-07-02
106049,2026-07-02 07:00:00,onboarding_step_1_completed,2026-07-02
106126,2026-07-02 07:00:00,onboarding_step_3_completed,2026-07-02
106189,2026-07-02 07:00:00,onboarding_step_3_completed,2026-07-02
107250,2026-07-02 07:00:00,onboarding_step_1_completed,2026-07-02
108023,2026-07-02 07:00:00,onboarding_step_1_completed,2026-07-02
109168,2026-07-02 07:00:00,onboarding_step_3_completed,2026-07-02
109203,2026-07-02 07:00:00,onboarding_step_2_completed,2026-07-02
109809,2026-07-02 07:00:00,onboarding_started,2026-07-02
109830,2026-07-02 07:00:00,onboarding_started,2026-07-02
110018,2026-07-02 07:00:00,onboarding_started,2026-07-02
110086,2026-07-02 07:00:00,onboarding_started,2026-07-02
111381,2026-07-02 07:00:00,onboarding_started,2026-07-02
111397,2026-07-02 07:00:00,onboarding_step_2_completed,2026-07-02
111512,2026-07-02 07:00:00,onboarding_step_1_completed,2026-07-02
111796,2026-07-02 07:00:00,onboarding_started,2026-07-02
111796,2026-07-02 07:00:00,onboarding_step_2_completed,2026-07-02
111904,2026-07-02 07:00:00,onboarding_step_3_completed,2026-07-02
112735,2026-07-02 07:00:00,onboarding_started,2026-07-02
112894,2026-07-02 07:00:00,onboarding_step_3_completed,2026-07-02
